objectid,filename,youtubeid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll0239,pgtcsis1979a.JPG,,PGTCSIS Graduation Ceremony 1979,,1979-5,Graduation ceremonies of the First Post-Graduate Training Course for Science and Information Specialists in Southeast Asia (PGTCSIS) in 1979.,pgtcsis,Quezon City,14.66094703,121.0612685,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0240,pgtcsis1979b.JPG,,PGTCSIS Graduation Ceremony 1979,,1979-5,Graduation ceremonies of the First Post-Graduate Training Course for Science and Information Specialists in Southeast Asia (PGTCSIS) in 1979.,pgtcsis,Quezon City,14.66094703,121.0612685,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0241,pgtcsis1979c.JPG,,PGTCSIS Graduation Ceremony 1979,,1979-05,Graduation ceremonies of the First Post-Graduate Training Course for Science and Information Specialists in Southeast Asia (PGTCSIS) in 1979.,pgtcsis,Quezon City,14.66094703,121.0612685,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0242,pgtcsis1980a.JPG,,PGTCSIS Graduation Ceremony 1980,,1980-04,"Graduation ceremonies of the Second Post-Graduate Training Course for Science Information Specialists in Southeast Asia (PGTCSIS) on April 15, 1980.",pgtcsis,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0243,pgtcsis1980b.JPG,,PGTCSIS Graduation Ceremony 1980,,1980-04,"Graduation ceremonies of the Second Post-Graduate Training Course for Science Information Specialists in Southeast Asia (PGTCSIS) on April 15, 1980.",pgtcsis,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0244,pgtcsis1980c.JPG,,PGTCSIS Graduation Ceremony 1980,,1980-04,"Graduation ceremonies of the Second Post-Graduate Training Course for Science Information Specialists in Southeast Asia (PGTCSIS) on April 15, 1980.",pgtcsis,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0245,pgtcsis1981a.JPG,,PGTCSIS Graduation Ceremony 1981,,1981-04,"Graduation ceremonies of the Third Post-Graduate Training Course for Science Information Specialists in Southeast Asia (PGTCSIS) on April 29, 1981.",pgtcsis,Quezon City,14.66094703,121.0612685,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0246,pgtcsis1981b.JPG,,PGTCSIS Graduation Ceremony 1981,,1981-04,"Graduation ceremonies of the Third Post-Graduate Training Course for Science Information Specialists in Southeast Asia (PGTCSIS) on April 29, 1981.",pgtcsis,Quezon City,14.66094703,121.0612685,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0253,rbf01.jpg,,2006-07 Recognition Program,,2007-4,Dean Rosalie B. Faderon,recognition program; dean; Rosalie B. Faderon,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0255,rbf03.jpg,,2006-07 Recognition Program,,2007-4,Dean Rosalie B. Faderon and the ILIS faculty with 2006-07 ILIS Recognition Program speaker Atty. Virgilio de los Reyes,recognition program; faculty; dean; Rosalie B. Faderon; Virgilio de los Reyes,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0260,rmv01.jpg,,Dean Vallejo speaking at MAHLAP Induction Ceremonies and Symposium on Updating Library Collections on 1989,,1989-02,"Dean Vallejo speaking at the MAHLAP Induction Ceremonies and Symposium on Updating LIbrary Collections, February 8, 1989, at the Philcite",mahlap; dean; Rosa M. Vallejo,Pasay,14.55690488,120.9854117,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0261,rmv02.jpg,,Dean Vallejo at MAHLAP Induction Cermonies and SYmposium on Updating LIbrary Collectins in 1989,,1989-02,"Dean Vallejo at the MAHLAP Induction Ceremonies and Symposium on Updating LIbrary Collections, February 8, 1989, at the Philcite",mahlap; dean; Rosa M. Vallejo,Pasay,14.55690488,120.9854117,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0262,rmv03.jpg,,Dean Vallejo during the UNESCO-UPILS Asian REgional Seminar on 1986,,1989-11,"Dean Vallejo during the UNESCO-UPILS Asian Regional Seminar on Integrated Microcomputer Softwares for Library and Information Services in Developing Countries, November 10-14 1986.",dean; Rosa M. Vallejo,,14.55469119,120.9828341,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0263,rmv04.jpg,,"Dean Vallejo at CONSAL VII ""Libraries for Countryside Development in Southeast Asia"" 1987",,1987-2,"Dean Vallejo at the CONSAL VII, ""Libraries for Countryside Development in Southeast Asia"", February 15-21, 1987 at the PICC.",consal vii; dean; Rosa M. Vallejo,Pasay,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0268,santos1.jpg,,Herminia H. Santos,,1966,Herminia H. Santos,Herminia H. Santos; mls; upslis,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0278,scan10009lsalumni1954.JPG,,UP Library Science Alumni Home Coming 1954,,1954-03,"UP Library Science Alumni Home Coming March 28, 1954",alumni; uplsa,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0290,si1987a.jpg,,"""The Applications of Mini-Micro CDs/ISIS Superdoc Software Packages in Library and Information Work"" Summer Institute on Information Science 1987",,1987-05,"""The Applications of Mini-Micro CDS/ISIS Superdoc Software Packages in LIbrary and Information Work"", the 6th Summer Institute on Information Science, May 4-8, 1987",summer institute,Quezon City,14.65709126,121.0714077,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0291,si1987b.jpg,,"""The Applications of Mini-Micro CDs/ISIS Superdoc Software Packages in Library and Information Work"" Summer Institute on Information Science 1987",,1987-05,"""The Applications of Mini-Micro CDS/ISIS Superdoc Software Packages in LIbrary and Information Work"", the 6th Summer Institute on Information Science, May 4-8, 1987",summer institute,Quezon City,14.65709126,121.0714077,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0292,si1988.jpg,,"""Advanced Technology for Information Management"", the 7th Summer Institute on Information Science, 1988.",,1988-05,"""Advanced Technology for Information Management"", the 7th Summer Institute on Information Science, 1988.",summer institute,Quezon City,14.65709126,121.0714077,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0293,si1989.JPG,,"""Information Consolidation"", the 8th Summer Institute on Information Science, May 15-19, 1989.",,1989-05,"""Information Consolidation"", the 8th Summer Institute on Information Science, May 15-19, 1989.",summer institute,Quezon City,14.65709126,121.0714077,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0294,si1989b.jpg,,"Dean Rosa M. Vallejo during ""Abstracting and Indexing"", the 3rd Summer Institute on Library and Information Services, May 22-26, 1989",,1989-05,"Dean Rosa M. Vallejo during ""Abstracting and Indexing"", the 3rd Summer Institute on Library and Information Services, May 22-26, 1989",summer institute; Rosa M. Vallejo; dean,Quezon City,14.65709126,121.0714077,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0326,uplissaoldlogo.jpg,,UP LISSA Old Logo,,,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0327,uplsaa1985.jpg,,UPLSAA Symposion 1985,,1985-02,"UPLSAA Symposion: Beyond Survival: Our Concern for Maintaining Library and Information Services U.P. Alumni Hostel, Diliman, Q.C. 8 February 1985",uplsaa,Quezon City,14.65782841,121.0657165,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0330,vp-diljit03.jpg,,Visiting Professor Diljit Singh,,2016,"Dr. Diljit Singh, visiting professor from the University of Malaya, has been conducting regular visists to the SLIS since 2016. He has provided valuable wisdom along the lines of LIS research, journal publications, and curriculum development. He has overseen faculty and student research via numberous SLIS Student Research Fora, Qualatative Research Seminars and Workshops, and the refocusing of the research agenda of the faculty and school as whole. Dr. Diljit Singh also served as the SLIS Recognition Speaker for graduating batch iNVICTUS for 2018.",Diljit Singh; visiting professor,Quezon City,14.65516414,121.0710363,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0331,vp-mona01.jpg,,Visiting Professor Mona Jimenez,,2018-03,"Prof. Mona Jimenez, visisting professor from New York University, is a leading advocate of the CAAW or Community Archiving Workshops. She helped SLIS start the Community Archiving Workshops in 2017. She delivered her Visiting Professor Lecture on ""Community Archiving: Theories and Initatives."" on 29 March 2018 at the UP Main Library. During her visit she handled LIS 217 classes, oversaw Community Archiving Initatives involving LIS students, engaged in research and coauthored an article with SLIS faculty, served as consultant for UP SLIS and the UP Main Library in developing preservation laboratories, and prsented at the 21st SEAPAVAA Conference together with MLIS students.",Mona Jimenez; visiting professor,Quezon City,14.65516414,121.0710363,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0332,vp-nesmith02.jpg,,Visiting Professor Dr. Thomas Nesmith,,2018-11,"Dr. Thomas Nesmith, Senior Scholar, Archival Studies, Uniersity of Manitoba, is known for his explications on the concept of Societal Provenance. During his visit he handled LIS 170 and 171 classes, talked about the role of Archives as LIbraries' Partners in Societal Transformation at the plenary session of the 2018 PLAI Congress, served as consultant for the development of the Archives and Doctoral degress of the SLIS, and delivered a public lecture entitled: ""Archives, Libraries, and the Reflections of the Yuval Noah Harari on ""The New Human Agend"" to close out the LIS month.",lis month; Thomas Nesmith; visiting professors,Quezon City,14.65516414,121.0710363,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0333,vvma01.jpg,,AY 2008-09 Recognition Program,,2009-04,Micaella Gonazles with the response from the graduating class.,recognition program; Micaella Gonazles,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0334,vvma02.jpg,,AY 2008-09 Recognition Program,,2009-4,Dean Vyva Victoria M. Aguirre with AY 2008-09 Recognition Program Speaker Dr. Federico M. Macaranas.,recognition program; dean; Vyva Victoria M. Aguirre; Federico M. Macaranas,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0335,vvma03.jpg,,AY 2008-09 Recognition Program,,2009-04,Dean Vyva Victoria M. Aguirre,recognition program; dean; Vyva Victoria M. Aguirre,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0336,vvma04.jpg,,AY 2008-09 Recognition Program,,2009-4,The graduating members of the UP SLIS Singing Libraians sing U.P. Naming Mahal for the last time.,recognition program,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0337,vvma05.jpg,,AY 2008-09 Recognition Program,,2009-04,The AY 2008-09 Recognition Program,recognition program; faculty,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0338,achieve00.jpg,,,,,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0339,achieve01.jpg,,,,,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0340,achieve02.jpg,,,,,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0341,achieve03.jpg,,,,,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0342,afolayan-uplissapres.jpg,,,,,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0343,alejandro1.jpg,,,,,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0344,aliep01.jpg,,6th Asia-Pacific Library and Information Education and Practice Conference,,2015-10,,,Pasay,14.55522686,120.9830861,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0345,aliep02.jpg,,6th Asia-Pacific Library and Information Education and Practice Conference,,2015-10,,,Pasay,14.55522686,120.9830861,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0346,aliep03.jpg,,6th Asia-Pacific Library and Information Education and Practice Conference,,2015-10,,,Pasay,14.55522686,120.9830861,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0347,aliep04.jpg,,6th Asia-Pacific Library and Information Education and Practice Conference,,2015-10,,,Pasay,14.55522686,120.9830861,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0348,aliep05.jpg,,6th Asia-Pacific Library and Information Education and Practice Conference,,2015-10,,,Pasay,14.55522686,120.9830861,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0349,aliep06.jpg,,6th Asia-Pacific Library and Information Education and Practice Conference,,2015-10,,,Pasay,14.55522686,120.9830861,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0350,angie.jpg,,,,,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0351,bernardo_gabriel.jpg,,,,,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0352,bernardo_gabriel2.jpg,,,,,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
